,SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
777,1129002701,0.9,0.9,1560.36388726,62219889.3,90.0,1.0,2337337.0,2.0,1.0,17.0,48.42,80.8,1.6,44.769999999999996,2.7,0.2,0.0
778,1129002708,1.0,1.3333333333333333,2966.9613095,98575444.33333333,55.55555555555555,2.0,37417832.0,18.0,1.0,95.0,33.266666666666666,133.0,4.0,73.2,7.0,0.0,0.0
779,1129002722,0.3333333333333333,0.6666666666666666,3334.64441794,767130.0,33.333333333333336,1.0,56547768.0,26.0,1.5,108.0,12.5,52.333333333333336,3.3333333333333335,23.28333333333333,1.6666666666666667,0.5,0.0
780,1129002740,0.21333333333333335,0.21333333333333335,4997.18412456,78153175.28,21.333333333333332,1.0,35532476.0,17.0,2.4,90.13333333333334,44.68266666666666,188.57333333333332,4.626666666666667,51.85466666666667,3.6133333333333333,0.02666666666666667,0.08
781,1129002741,0.03225806451612903,0.03225806451612903,2562.34874275,27687005.387096774,3.225806451612903,1.0,10723559.0,8.0,2.064516129032258,49.61290322580645,26.84032258064516,131.38709677419354,4.790322580645161,45.86612903225806,4.193548387096774,0.2903225806451613,0.14516129032258066
782,1129002744,0.0,0.18181818181818182,1870.67647387,10440883.090909092,0.0,1.0,3399350.0,2.0,2.0606060606060606,54.666666666666664,41.38484848484848,213.33333333333334,5.121212121212121,71.02121212121212,4.393939393939394,0.18181818181818182,0.18181818181818182
783,1129002746,0.42,0.5,2814.69548137,73882007.68,38.0,1.0,20127212.0,10.0,1.44,76.08,46.214,180.38,3.86,99.56200000000001,3.48,0.04,0.12
784,1129002752,0.175,0.825,2119.93356153,15985913.475,9.821428571428573,2.0,12604891.0,6.0,1.375,22.25,21.8875,201.025,8.0,47.45,4.225,0.3,0.25
785,1129002756,0.0,0.0,1360.27793339,654788461.9166666,0.0,1.0,22778885.0,12.0,1.0,42.0,12.333333333333334,16.333333333333332,1.3333333333333333,141.66666666666666,2.6666666666666665,0.0,0.0
786,1129002758,0.3958333333333333,0.6041666666666666,2032.3011942700002,271808267.9791667,35.416666666666664,1.0,6248885.0,3.0,1.1875,24.583333333333332,36.81458333333333,203.75,5.854166666666667,51.46875,5.229166666666667,0.10416666666666667,0.08333333333333333
787,1129002764,0.0,0.09090909090909091,1594.8124820699998,127380697.45454545,0.0,2.0,24646563.0,8.0,1.5909090909090908,36.0,28.318181818181817,116.36363636363636,4.545454545454546,56.56363636363637,4.2727272727272725,0.36363636363636365,0.22727272727272727
788,1129002831,0.21,0.4,5736.1495887,29622202.04,17.5,1.0,38104953.0,18.0,2.34,90.06,28.476999999999997,252.23,8.42,71.709,5.29,0.1,0.05
789,1129002842,0.0,0.0,6284.94124142,19027391.25,0.0,2.0,11185820.0,6.0,1.5,35.0,61.6125,366.75,6.375,77.275,4.375,0.0,0.0
790,1129002857,0.509090909090909,0.8818181818181818,10903.1181797,30007237.90909091,33.484848484848484,3.0,262058530.0,127.0,1.7363636363636363,497.22727272727275,36.20636363636363,281.53636363636366,8.60909090909091,78.39090909090909,5.218181818181818,0.17272727272727273,0.21818181818181817
791,1129002868,0.0,0.0,4778.24848515,124512193.5,0.0,1.0,22887520.0,12.0,2.25,105.0,25.75,110.0,3.5,47.8,4.0,0.0,0.0
792,1129002869,0.3333333333333333,1.3333333333333333,4862.19712695,43682413.0,22.22222222222222,2.0,21948852.0,11.0,1.6666666666666667,81.0,57.14444444444444,579.3333333333334,10.222222222222221,62.62222222222223,8.444444444444445,0.2222222222222222,0.0
793,1129002874,0.8680555555555556,1.6666666666666667,6905.18980593,191868572.5763889,30.30753968253968,3.0,40588327.0,22.0,2.6944444444444446,139.05555555555554,19.890972222222224,328.77777777777777,14.784722222222221,43.962500000000006,9.604166666666666,0.5347222222222222,0.1875
794,1129002937,0.11764705882352941,0.11764705882352941,3205.47302214,87635219.76470588,11.764705882352942,1.0,12325634.0,3.0,1.1176470588235294,18.823529411764707,63.311764705882354,182.1764705882353,2.9411764705882355,96.21176470588235,4.294117647058823,0.0,0.11764705882352941
795,1129002944,0.0,0.0,2238.99396323,278129392.5,0.0,1.0,27737552.0,16.0,1.0,38.0,68.4,169.5,2.5,82.0,2.0,0.0,0.0
796,1129002951,1.1176470588235294,1.4504201680672268,5828.0541768,860710892.8991597,40.93098451501813,5.0,20488235.0,4.0,6.534453781512605,3.492436974789916,41.54033613445378,611.4974789915966,15.15798319327731,63.04336134453782,11.052100840336134,0.23529411764705882,0.18319327731092436
797,1129002972,0.08695652173913043,0.6086956521739131,2621.12324854,53979628.43478261,8.695652173913043,1.0,29790029.0,13.0,1.173913043478261,48.04347826086956,27.17391304347826,158.7826086956522,5.478260869565218,51.926086956521736,2.3043478260869565,0.043478260869565216,0.34782608695652173
798,1129002979,0.4,0.4,5303.31950498,263849403.9,36.666666666666664,1.0,20591146.0,5.0,1.3333333333333333,23.666666666666668,36.28666666666666,111.6,3.0,82.48666666666666,2.3333333333333335,0.0,0.1
799,1129003015,0.06349206349206349,0.06349206349206349,9087.93614223,13440908.73015873,6.349206349206349,4.0,45518758.0,18.0,1.6349206349206349,79.03174603174604,58.195238095238096,357.58730158730157,6.174603174603175,75.3015873015873,7.587301587301587,0.0,0.0
800,1129003019,0.5408163265306123,0.8775510204081632,4045.47881746,159343078.12244898,33.52040816326531,2.0,54360647.0,26.0,1.3571428571428572,95.14285714285714,38.07142857142857,195.33673469387756,5.214285714285714,57.48673469387755,5.0,0.08163265306122448,0.10204081632653061
801,1129003020,0.07142857142857142,0.07142857142857142,1942.3268349900002,50151789.71428572,7.142857142857143,1.0,52272350.0,21.0,1.8214285714285714,43.0,15.660714285714286,112.60714285714286,4.75,68.26428571428572,4.75,0.10714285714285714,0.0
802,1129003021,0.6025641025641025,0.9102564102564102,7390.75723922,22366576.576923076,31.41025641025641,1.0,85549810.0,38.0,2.128205128205128,104.15384615384616,36.34743589743589,312.6025641025641,9.474358974358974,75.5974358974359,9.935897435897436,0.2692307692307692,0.19230769230769232
803,1129003027,0.5,1.0411764705882354,8796.2157041,644433371.8176471,27.99579831932773,8.0,63118079.0,24.0,2.429411764705882,73.20588235294117,36.71588235294117,366.94117647058823,10.211764705882352,56.21411764705882,7.6,0.2823529411764706,0.19411764705882353
804,1129003037,0.3333333333333333,0.3333333333333333,3592.73380512,76508809.83333333,33.333333333333336,1.0,33237708.0,15.0,1.5,58.0,37.454166666666666,167.70833333333334,4.5,100.925,4.916666666666667,0.16666666666666666,0.08333333333333333
805,1129003040,0.46153846153846156,0.46153846153846156,1806.45537376,244327909.46153846,46.15384615384615,2.0,9197306.0,5.0,1.2307692307692308,38.0,55.01538461538462,222.23076923076923,3.769230769230769,87.05384615384615,4.115384615384615,0.0,0.0
806,1129003047,0.4,0.4,3738.97778717,291089378.0,40.0,1.0,8217368.0,4.0,1.0,27.8,44.260000000000005,110.8,2.7,97.24,4.0,0.1,0.3
807,1129003051,0.3333333333333333,0.6666666666666666,4015.21576688,38833286.44444445,16.666666666666668,2.0,68375473.0,32.0,1.0,108.0,27.288888888888888,178.66666666666666,6.666666666666667,86.4,3.6666666666666665,0.0,0.0
808,1129003053,0.9484536082474226,1.2989690721649485,4899.77519327,200039331.34020618,44.329896907216494,1.0,55252723.0,18.0,2.402061855670103,77.08247422680412,45.697938144329896,416.16494845360825,9.938144329896907,52.94639175257732,9.216494845360824,0.26804123711340205,0.08247422680412371
809,1129003056,0.8888888888888888,0.8888888888888888,9543.35996833,55803325.666666664,77.77777777777777,2.0,223045257.0,72.0,1.6666666666666667,222.0,37.96666666666667,72.83333333333333,2.0,105.27222222222223,3.0,0.0,0.0
810,1129003082,0.27586206896551724,0.4827586206896552,3769.48490505,243701539.37931034,27.586206896551722,1.0,47907057.0,18.0,2.1724137931034484,56.58620689655172,47.53448275862069,384.0,8.551724137931034,64.44137931034483,4.724137931034483,0.27586206896551724,0.2413793103448276
811,1129003127,0.0,0.0,8359.50708252,3291803.0,0.0,1.0,117839594.0,46.0,1.0,176.0,35.625,66.25,1.5,73.975,1.5,0.0,0.0
812,1129003144,0.3333333333333333,0.3333333333333333,2399.77844006,379259167.6666667,33.333333333333336,2.0,50132813.0,27.0,1.3333333333333333,77.0,38.98888888888889,244.0,7.111111111111111,45.05555555555556,5.666666666666667,0.0,0.0
813,1129003145,1.271186440677966,2.169491525423729,18146.0066388,35159405.0338983,42.25686037126715,5.0,125845506.0,44.0,2.7796610169491527,162.54237288135593,35.27033898305084,671.2203389830509,20.915254237288135,58.632203389830515,16.5,0.4745762711864407,0.4406779661016949
814,1129003156,0.8888888888888888,1.2222222222222223,3356.40974019,83199943.55555555,66.66666666666667,3.0,71466406.0,22.0,1.0,74.0,37.13333333333334,98.66666666666667,2.6666666666666665,95.23333333333333,2.3333333333333335,0.0,0.0
815,1129003162,0.24675324675324675,0.6103896103896104,4506.45775218,92317251.28571428,11.688311688311689,2.0,21361022.0,6.0,1.87012987012987,29.883116883116884,35.86623376623376,370.54545454545456,10.688311688311689,61.96493506493507,7.753246753246753,0.23376623376623376,0.15584415584415584
816,1129003179,0.4411764705882353,1.0294117647058822,3261.56125899,18544797.029411763,24.509803921568626,1.0,113631266.0,43.0,1.0,131.47058823529412,32.30882352941177,269.61764705882354,9.147058823529411,43.258823529411764,3.7058823529411766,0.0,0.058823529411764705
817,1129003190,1.0,1.0,3942.9580790099994,213208202.0,33.333333333333336,6.0,1675201.0,2.0,1.0,290.0,49.300000000000004,171.66666666666666,3.6666666666666665,107.8,5.0,0.0,0.0
818,1129003200,0.0,0.0,4424.47588641,138420665.42857143,0.0,2.0,7200526.0,3.0,1.0,29.0,30.547619047619047,159.28571428571428,5.142857142857143,45.31904761904762,2.6666666666666665,0.19047619047619047,0.19047619047619047
819,1129003202,0.27906976744186046,0.5465116279069767,7898.64081648,150045997.3139535,18.507751937984498,1.0,218940178.0,88.0,1.2906976744186047,368.0232558139535,36.38720930232558,227.65116279069767,7.406976744186046,51.981395348837204,3.813953488372093,0.19767441860465115,0.23255813953488372
820,1129003203,0.0,0.0,1563.72163185,21332287.666666668,0.0,1.0,2910526.0,1.0,1.2857142857142858,15.142857142857142,14.72857142857143,56.142857142857146,3.0952380952380953,58.01428571428571,1.7142857142857142,0.14285714285714285,0.09523809523809523
821,1129003212,0.5657894736842105,0.631578947368421,9885.7222336,202638272.81578946,45.17543859649123,4.0,230598533.0,87.0,1.0921052631578947,287.0394736842105,33.26315789473684,196.32894736842104,6.197368421052632,55.051315789473676,3.6973684210526314,0.15789473684210525,0.05263157894736842
822,1129003214,1.0,1.0,4002.54804184,4572402.5,75.0,1.0,158542285.0,64.0,1.0,185.0,28.0,168.0,6.0,73.0,6.0,0.0,0.0
823,1129003227,0.4716981132075472,0.7672955974842768,8808.63119494,538846795.3584906,25.49266247379455,2.0,109930430.0,44.0,1.8679245283018868,181.76729559748426,45.06792452830189,452.42767295597486,10.0125786163522,59.15974842767295,7.90566037735849,0.10062893081761007,0.16981132075471697
824,1129003245,0.29411764705882354,0.29411764705882354,2856.74893881,131625516.19607843,29.41176470588235,1.0,45046809.0,25.0,1.2549019607843137,76.0,46.85098039215686,135.33333333333334,3.2549019607843137,55.54117647058823,2.5686274509803924,0.11764705882352941,0.0784313725490196
825,1129003251,0.4891640866873065,0.7461300309597523,16240.7449186,561406602.2848297,25.261683620816747,11.0,78515847.0,31.0,2.557275541795666,112.6625386996904,46.25108359133127,429.1362229102167,9.41486068111455,58.794736842105266,8.839009287925697,0.15479876160990713,0.16718266253869968
826,1129003257,0.5172413793103449,0.7586206896551724,2240.4640837,55298675.75862069,39.6551724137931,1.0,22992011.0,7.0,1.206896551724138,27.275862068965516,32.52068965517241,153.89655172413794,5.689655172413793,47.717241379310344,3.206896551724138,0.10344827586206896,0.06896551724137931
827,1129003262,0.4423076923076923,0.46153846153846156,2112.15160545,19554080.307692308,33.97435897435898,1.0,60080927.0,26.0,1.4615384615384615,89.15384615384616,32.82115384615385,137.6153846153846,3.923076923076923,53.75576923076923,3.3846153846153846,0.07692307692307693,0.038461538461538464
828,1129003275,0.0,0.16666666666666666,2022.05243331,59182120.2962963,0.0,1.0,49382167.0,24.0,2.111111111111111,84.96296296296296,23.59259259259259,182.38888888888889,6.814814814814815,81.90185185185184,5.2407407407407405,0.2777777777777778,0.2962962962962963
829,1129003310,0.5,0.5,2770.65655474,30000000.0,50.0,1.0,9358296.0,6.0,1.6666666666666667,6.0,53.47222222222222,141.11111111111111,2.388888888888889,54.17777777777778,1.6666666666666667,0.0,0.16666666666666666
830,1129003315,0.5576923076923077,1.6346153846153846,2017.5094654,110657828.48076923,20.256410256410255,2.0,2911022.0,2.0,2.8461538461538463,26.384615384615383,30.304807692307694,332.6442307692308,10.701923076923077,54.01538461538462,5.673076923076923,0.08653846153846154,0.11538461538461539
831,1129003317,0.8,1.2222222222222223,7179.538007979999,17636852.466666665,62.22222222222222,1.0,83830646.0,36.0,1.8,109.4,29.96,306.6,10.911111111111111,43.66444444444445,4.644444444444445,0.08888888888888889,0.06666666666666667
832,1129003323,0.4230769230769231,0.5384615384615384,2980.48423676,105046684.5,37.820512820512825,1.0,37678512.0,21.0,1.0,69.26923076923077,37.426923076923075,120.57692307692308,3.1153846153846154,49.43076923076923,2.5384615384615383,0.07692307692307693,0.038461538461538464
833,1129003328,0.17142857142857143,0.8571428571428571,3729.29810905,304035393.5,8.69047619047619,1.0,13875666.0,8.0,1.5,39.2,42.23714285714286,212.4857142857143,5.3,55.511428571428574,3.442857142857143,0.11428571428571428,0.07142857142857142
834,1129003329,0.031746031746031744,0.2698412698412698,1848.52853895,266670486.65873015,3.1746031746031744,2.0,29343372.0,11.0,1.753968253968254,36.523809523809526,17.68968253968254,68.22222222222223,3.642857142857143,55.49285714285715,3.746031746031746,0.12698412698412698,0.09523809523809523
835,1129003330,0.2962962962962963,0.6666666666666666,4222.99481678,193369549.5925926,24.074074074074073,1.0,114659004.0,52.0,1.1481481481481481,200.44444444444446,46.44814814814814,210.1851851851852,4.777777777777778,68.85185185185185,4.481481481481482,0.07407407407407407,0.0
836,1129003331,0.16666666666666666,0.3,7748.36793471,57119244.3,16.666666666666668,1.0,105056432.0,49.0,1.1333333333333333,497.46666666666664,29.86,146.1,4.566666666666666,57.71666666666667,4.033333333333333,0.13333333333333333,0.23333333333333334
837,1129003335,0.5564516129032258,0.8870967741935484,2418.6848547,213674508.08064517,39.274193548387096,2.0,34902566.0,17.0,2.967741935483871,64.29032258064517,46.25322580645161,275.38709677419354,7.008064516129032,82.31935483870969,5.67741935483871,0.13709677419354838,0.08870967741935484
838,1129003336,0.36231884057971014,0.855072463768116,3076.60836948,48215429.68115942,20.144927536231883,1.0,51898913.0,30.0,1.608695652173913,171.40579710144928,22.04927536231884,165.1304347826087,7.3768115942028984,37.98550724637681,2.927536231884058,0.11594202898550725,0.10144927536231885
839,1129003342,0.35294117647058826,0.5882352941176471,2311.70677967,5770109.117647059,35.294117647058826,1.0,37640339.0,18.0,1.8235294117647058,60.64705882352941,58.76470588235294,304.8235294117647,5.294117647058823,65.00588235294117,4.705882352941177,0.23529411764705882,0.29411764705882354
840,1129003344,0.38095238095238093,0.38095238095238093,5244.6227638,126986852.57142857,23.80952380952381,1.0,21979441.0,11.0,1.1428571428571428,271.0,59.86666666666667,172.04761904761904,3.0476190476190474,104.70476190476191,2.9523809523809526,0.047619047619047616,0.0
841,1129003345,0.28125,0.515625,28853.8807185,236154066.203125,24.21875,1.0,38786994.0,20.0,2.296875,129.46875,35.1296875,157.1875,4.3125,73.2765625,3.140625,0.078125,0.09375
842,1129003354,0.16666666666666666,0.16666666666666666,2251.90633398,49280697.708333336,16.666666666666668,1.0,50216715.0,21.0,1.5,69.33333333333333,43.31666666666666,230.75,5.1875,81.11458333333333,5.6875,0.020833333333333332,0.0
843,1129003374,0.0,0.0,2200.62430712,431681865.25,0.0,2.0,20286933.0,12.0,1.0,43.0,27.305,99.1,2.8,60.275,3.2,0.15,0.15
844,1129003387,0.75,1.7142857142857142,14015.510588299998,114364494.14285715,38.69047619047619,2.0,29622877.0,18.0,1.8571428571428572,139.14285714285714,39.23571428571428,400.35714285714283,10.964285714285714,54.142857142857146,5.821428571428571,0.25,0.5714285714285714
845,1129003396,0.0,0.0,3011.66059464,27636129.25,0.0,1.0,12606408.0,7.0,1.0,18.0,87.525,243.0,2.75,91.2,2.0,0.0,0.0
846,1129003413,0.88,0.88,176517.546399,283123205.02,60.0,23.0,22450124.0,4.0,2.12,12.6,30.26,357.34,12.74,58.538000000000004,11.74,0.64,0.2
847,1129003428,0.7226277372262774,0.9635036496350365,389432.284407,57668668.1459854,48.46715328467153,1.0,37084890.0,13.0,2.065693430656934,47.53284671532847,32.81678832116788,286.2700729927007,9.08029197080292,53.50656934306569,6.240875912408759,0.10218978102189781,0.22627737226277372
848,1129003454,0.7142857142857143,0.7857142857142857,1635.74900217,1219142042.2380953,34.920634920634924,4.0,1424272.0,1.0,1.5714285714285714,25.571428571428573,45.16547619047619,167.6547619047619,3.75,82.32619047619048,3.7142857142857144,0.09523809523809523,0.11904761904761904
849,1129003457,0.20833333333333334,0.20833333333333334,3779.6958375,220131381.375,20.833333333333332,3.0,142883310.0,57.0,1.5,159.375,35.170833333333334,175.91666666666666,4.916666666666667,39.71666666666667,2.6666666666666665,0.08333333333333333,0.08333333333333333
